0.502021,0.066702,0.459262,0.948597,0.611326,1.716046,-0.106261,1.214393,-0.001163,0.518210,0.350284,1.193038,0.324492,-0.367102,1.069770,1.173258,-0.184943,0.120970,1.083853,0.949107,0.847580,0.918909,0.588140,0.229540,0.738619,-0.105660,1.244497,1.435365,0.357517,0.663423,1.288950,-0.068053,1.553159,-0.265619,0.901344,0.031892,-0.221306,-0.655193,0.229964,0.181188,0.715435,-0.125938,-0.468928,-0.729149,0.309192,0.770549,1.328850,2.273913,-0.024995,1.360289,0.485013,2.136435,0.607861,0.004453,1.298402,1.175482,1.545321,-0.330074,0.627703,0.762918,0.251542,0.481621,-0.250804,0.387436
0.395130,-0.917320,-0.273915,0.858157,-0.036166,0.840450,0.114304,0.471700,0.209085,0.039836,0.759936,1.586089,0.257345,0.277751,1.591174,1.061718,0.269709,-0.152109,0.265944,0.057880,0.356766,0.823686,-0.238190,-0.580500,0.659257,-0.085733,-0.385787,1.206125,0.008616,0.605547,0.975014,-0.376830,0.852380,-0.841767,-0.479678,0.299619,-0.824917,0.232388,0.346941,-0.148579,1.910065,0.173539,-0.646393,0.565814,0.796303,1.170270,1.633344,1.950236,0.447582,1.506624,1.587981,0.596694,-0.123716,0.554374,1.542567,0.165967,1.424314,0.797768,0.495740,0.386854,-0.587238,1.133247,-0.108284,-0.350493
0.797001,-0.101842,0.566342,0.854770,0.081124,1.335242,0.065555,1.087689,0.075440,0.428604,0.822982,1.850909,0.741192,-0.202424,1.334492,0.963087,0.168672,0.056007,0.630904,0.984874,0.766266,1.074205,0.402018,-0.144538,0.777890,-0.122632,0.600116,1.413021,0.602652,0.757263,1.479785,0.162495,2.027554,-1.000307,0.543709,-0.206392,-0.104398,-0.482548,0.175037,-0.132133,1.682298,-0.012561,-0.751484,-0.213605,0.781285,1.228149,1.362297,2.236814,0.460231,1.472956,1.669099,1.707824,0.651483,0.174656,1.631896,0.700074,1.637860,0.014261,0.274069,0.868072,0.615175,0.595142,-0.128674,0.063682
-0.008044,-0.750078,-0.420847,0.778536,0.160418,0.809886,0.272351,0.759216,0.091833,-0.052245,1.106557,1.591405,0.411992,0.230076,1.505132,1.059459,0.530807,-0.078818,-0.100587,0.234616,0.533819,0.816882,-0.230285,-0.415526,0.568654,-0.048776,-0.353255,1.202044,0.031849,0.873101,0.960857,-0.646246,1.050766,-1.028856,-0.519216,0.374544,-0.771918,0.328517,0.418241,-0.257214,2.105245,-0.219625,-0.738510,0.925491,0.635939,0.986031,1.366591,2.112351,0.761348,1.309008,1.663375,0.609994,0.064309,0.723643,1.643584,-0.167906,1.377016,0.921106,0.331445,0.562452,-0.331598,1.378206,0.033650,-0.524734
2.511190,0.001673,-1.453921,1.043418,-0.568519,0.897670,-0.540056,0.737995,1.277930,-0.885855,1.171567,1.172280,-0.457647,0.516390,1.401338,1.002565,-0.292543,0.247489,0.556962,0.440546,-0.421567,1.111465,0.407849,-0.069559,0.195005,0.589345,0.748185,1.584161,-0.333472,-0.039064,0.067209,1.138953,0.293468,-0.242957,0.589263,0.650759,-0.903634,-0.511651,1.253042,0.575563,1.028090,-0.478706,0.296565,-1.085041,0.165041,0.909007,1.783846,1.541028,-0.129599,0.942157,2.007180,-0.186998,-0.019826,-0.460218,0.493738,0.967409,1.056635,0.240572,1.118800,-0.151814,-0.946345,-0.129746,-0.937392,0.309931
-0.588615,1.363045,0.787647,0.447864,1.616241,-0.158732,1.753928,1.534026,2.088933,0.478314,0.521397,0.387286,0.654344,0.657466,0.080365,-0.008557,0.456554,0.358686,-0.253167,-0.298074,0.629644,0.301869,0.292733,-0.620900,0.124952,0.673403,0.317334,-0.126205,0.742302,1.094574,0.964980,0.484226,1.804917,-0.412074,-0.126011,0.475184,0.594473,1.919092,0.135041,0.079136,0.776664,0.875381,-0.936532,1.303370,-0.328688,-0.089327,0.300246,2.616439,0.701538,1.182199,0.170076,0.872823,1.481740,0.605890,0.522050,0.515902,0.957778,0.717758,-0.355367,0.751100,0.627552,1.415976,0.738955,0.075742
-0.574314,1.295914,0.896664,0.430084,1.874024,-0.249980,1.768404,1.490765,2.232690,0.685047,0.689518,0.417755,0.800175,0.681355,0.122837,-0.075483,0.502256,0.335984,-0.153537,-0.346617,0.607973,0.323018,0.255648,-0.660279,0.109435,0.737653,0.261184,-0.108035,0.876801,1.040214,1.144078,0.824666,1.961989,-0.359633,0.007850,0.468618,0.665035,1.859477,0.174758,0.200724,0.674417,1.185040,-0.681596,1.315994,-0.500550,-0.086191,0.223678,2.551497,0.643231,1.188574,0.318974,0.769830,1.419173,0.601204,0.648045,0.504965,1.037992,0.785209,-0.366591,0.760780,0.796872,1.426514,0.797125,0.118307
-0.168524,0.646150,0.640997,0.655760,1.733308,-0.333012,1.686339,1.481181,2.177919,0.494032,0.439338,0.600315,0.763882,0.948362,0.537449,-0.225055,0.638481,0.080282,-0.309485,-0.702004,0.721242,0.231356,0.615104,-0.715736,-0.137301,1.018654,0.052259,-0.061107,0.667051,1.135549,1.018861,0.109358,1.942062,-0.957511,-0.332420,0.475434,0.291370,1.419874,0.312309,0.023227,1.211326,1.120891,-0.832162,1.468880,0.095053,0.339473,0.242681,1.669188,0.694499,1.967903,1.255787,1.195346,0.929401,0.660874,0.512946,1.105644,-0.010571,1.495804,-0.386291,0.928417,0.682349,1.627795,0.724805,-0.126033
0.855798,0.228720,-0.121106,0.847087,0.282085,0.376289,0.452009,0.325811,1.492385,0.096995,-0.135003,1.810786,0.584696,0.525895,1.675790,0.836819,0.036072,-0.175712,0.599867,-0.512187,-0.210535,1.269320,0.104391,-0.706539,0.544960,0.376590,0.125121,1.020844,0.425912,0.906775,1.453724,0.414768,2.077982,-0.228346,-0.119066,0.319501,-0.369517,0.852465,0.091846,0.390942,1.241784,1.288405,-0.445746,0.030787,0.314904,1.046584,2.186773,1.125829,-0.409839,1.347171,1.445466,0.900265,0.211530,-0.043990,0.910973,0.722253,1.712497,0.027153,0.529328,-0.278483,-0.374642,0.484273,-0.120553,0.021251
0.841755,0.427155,-0.126754,0.837976,0.367826,0.299540,0.383269,0.240212,1.568458,0.216220,-0.299663,1.606224,0.552340,0.681880,1.631992,1.017967,-0.168990,-0.156328,0.672525,-0.650176,-0.221052,1.214168,-0.023866,-0.640627,0.736835,0.451802,0.064622,0.704915,0.358010,0.688178,1.521439,0.374386,1.774816,-0.175992,-0.212996,0.259538,-0.239677,0.968007,-0.006220,0.166970,0.923344,1.392378,-0.592373,-0.098027,0.143991,1.008384,2.201412,1.617578,-0.599150,1.546083,1.146477,0.840904,0.198814,-0.086672,0.730397,0.684331,2.333606,0.060762,0.620019,-0.281165,-0.364262,0.095284,-0.149625,0.099689
0.744589,-0.274089,-0.071131,0.934456,-0.250051,0.644751,0.018523,0.259171,0.984391,0.071649,0.022764,1.538297,-0.063547,0.470861,1.708260,1.040694,0.109922,-0.360201,0.501082,-0.245666,-0.192077,1.073044,-0.096226,-0.519771,0.655486,0.296778,0.209858,0.843741,0.158650,0.826080,1.284185,-0.235929,0.736225,-0.373938,-0.233348,0.234601,-0.563931,0.530217,0.321609,0.405289,1.121627,1.001465,-0.609447,-0.080648,0.979616,1.197520,2.006984,1.782282,-0.346087,1.695128,0.846716,0.963234,0.024121,-0.136543,1.224624,0.804698,1.921887,0.253684,0.601992,0.018746,-0.914923,0.525554,-0.079867,-0.056997
-0.325392,0.784654,1.888807,-0.801468,-0.905359,-1.011328,1.607864,0.672982,1.749271,0.976691,0.763639,-0.068452,-1.386627,1.999791,0.022714,-0.474156,3.425431,1.331684,-1.381634,1.635355,0.877960,-1.170696,-0.630953,-0.098810,1.206798,-0.331021,-0.649923,-0.762507,2.490350,0.272343,1.887354,0.116486,-0.877079,1.525106,-1.085101,-0.956730,1.883936,2.095800,-1.469993,-1.040913,1.150550,0.124426,0.517477,2.852148,2.819183,0.251116,-1.985968,1.865095,2.316147,0.152984,0.138022,1.480484,1.302686,1.249900,-0.296069,-0.584972,2.405233,2.159781,-1.270155,0.828808,1.456638,1.020670,1.752144,0.430285
-1.014953,1.529980,0.373201,-1.682758,0.998645,-2.164139,1.770873,0.204047,0.685310,-0.406052,0.008091,-1.571717,-1.404394,2.019101,-0.156977,-0.951162,2.192479,1.442899,-2.038016,1.411819,0.273077,-1.318614,-1.372567,0.842546,1.566897,-0.599748,-0.273262,-0.618034,1.269219,-0.888301,0.083096,0.666930,-1.569051,1.702519,-1.057134,-1.486328,1.656039,2.103723,-1.826181,-1.027171,-0.979322,-0.103006,1.002607,1.795555,-1.945589,-1.818655,-1.407247,1.296147,0.751733,-0.177902,-1.062949,-1.146635,0.853697,1.808224,-2.101983,-1.924468,2.381635,1.042554,-1.874668,-1.534341,1.776909,0.181472,1.858033,1.235094
-0.039098,0.128344,0.926092,0.941635,1.099139,1.260820,0.534641,0.954778,-0.162385,0.880373,0.052833,1.392295,1.489320,-0.129634,1.087658,0.546455,-0.470990,0.034559,0.810018,0.380314,0.735470,0.892902,0.187662,0.504726,0.587510,0.381827,0.840140,0.558208,0.656327,0.317750,1.747225,0.767488,2.240086,-0.080207,0.523767,0.001638,0.256535,0.380037,-0.065115,-0.031222,1.122728,0.928638,-0.780814,-0.237749,-0.274053,1.053490,0.923343,1.696592,0.560974,1.471896,0.442661,2.999210,1.608017,0.086876,1.366316,0.822215,1.332186,0.703630,0.521788,2.196387,0.981698,0.668386,0.682802,0.561762
0.158032,0.735042,1.225227,0.714903,1.320075,0.982648,1.233557,1.148510,0.795255,1.063277,-0.069488,1.285094,0.863201,-0.019387,0.930228,0.510794,-0.112100,0.001121,0.691462,0.545089,1.065089,0.645935,0.480922,0.113342,0.668011,0.546705,0.829129,0.672473,0.768865,0.633018,1.822567,0.758746,1.860121,-0.127241,0.657084,0.045289,0.285010,0.612327,-0.305436,0.186251,0.962737,1.073499,-0.510185,0.103750,0.096486,1.012378,0.728431,2.055702,0.448096,1.734545,0.214120,2.315842,2.061166,-0.048916,1.217441,1.069812,1.373607,0.572604,0.618589,1.233329,0.890970,1.068361,0.747830,0.585616
1.311446,-0.172801,0.693587,0.830800,1.407404,0.374915,1.090724,0.653934,2.612150,0.643413,0.738785,1.543347,0.803958,1.506470,1.240036,0.810994,1.283504,-0.048460,-0.014830,-0.337288,0.581439,0.398605,0.356192,-0.213985,0.502412,0.151124,-0.003127,0.568705,0.687622,0.629690,1.194500,0.165432,1.363839,-0.748264,-0.218842,0.211329,0.096630,0.845286,0.122318,-0.013310,1.370053,1.169244,-0.830790,0.951065,1.064931,1.027615,1.070566,2.711759,0.318123,1.913260,1.601209,1.178205,0.533883,0.448889,1.182004,1.016862,1.425419,1.176027,0.169700,0.497299,0.220950,1.403416,0.450293,-0.177322
0.037822,0.610081,1.071459,0.659106,1.456874,0.741624,1.176644,1.237634,0.511996,0.916238,0.048177,1.328165,1.024274,0.033223,0.815574,0.445132,-0.182828,0.035143,0.519550,0.509789,0.971101,0.753476,0.303199,0.163707,0.627872,0.365291,0.812775,0.512957,0.719377,0.564981,1.840844,0.849775,2.126934,-0.146629,0.573000,-0.019240,0.188267,0.573942,-0.228405,0.096058,0.771664,1.228638,-0.714366,0.045131,-0.148124,0.910785,0.649515,2.118533,0.394536,1.666616,0.608471,2.375027,1.967343,-0.010041,1.290495,1.085282,0.743028,0.444935,0.479375,1.199985,1.137092,1.050331,0.696686,0.586240
-0.049432,0.593262,1.166835,0.807827,1.527383,0.578225,0.950362,0.698551,0.164532,0.920652,-0.154626,1.350947,0.421961,-0.079308,0.760037,0.462474,-0.424029,-0.158498,0.643847,0.549339,0.731987,0.722265,0.271044,0.059248,0.761767,0.076742,1.261586,0.555486,0.564485,0.582382,1.843592,0.667781,1.752231,-0.037714,0.825117,-0.160717,0.042326,0.150036,-0.126008,0.055818,0.275172,1.093044,-0.505479,-0.260630,-0.177511,0.515918,0.896354,1.879639,-0.196573,1.608734,0.353718,2.020128,1.985700,0.040461,1.197910,1.455089,1.077964,-0.378844,0.569029,0.605349,1.220431,0.845375,0.311543,0.796055
1.935394,0.172135,-0.199489,1.011015,1.265844,2.280038,-0.305673,1.355803,1.063195,0.490964,1.185104,0.580857,0.182929,0.434528,-0.039272,1.140511,0.591525,0.636337,1.535446,1.063044,0.775788,1.867100,1.097333,0.106415,0.673622,-0.395792,1.979974,1.374543,0.605491,0.888059,0.501554,0.474721,1.804509,0.562073,1.309602,0.313416,-0.080989,-0.844849,0.173615,0.675562,-0.015101,-0.049977,0.746952,-0.741117,0.374537,-0.047877,1.250089,0.979729,0.345049,0.623981,0.985496,2.539743,0.470001,0.317566,0.632705,0.727283,1.378247,-0.955417,1.081215,1.455841,0.396695,0.195291,-0.229000,0.246525
1.096653,-0.644714,-0.506265,0.796909,-0.096229,1.200205,-0.390787,0.880756,0.227740,-0.792400,1.362851,0.972534,0.352780,-0.012744,1.261224,1.099396,0.637781,0.378777,0.066585,0.547276,1.113359,0.681004,1.317605,0.062903,0.404369,0.450620,-0.298519,1.558411,-0.173977,-0.018222,0.391210,-0.491852,0.967793,-1.249963,-0.370778,0.722708,-0.494267,-0.655377,1.204685,-0.392557,2.069898,-1.003201,-1.275017,0.266577,0.519018,1.364936,0.188480,2.134500,0.520379,1.127579,2.239629,0.396065,-0.499432,-0.015748,1.040184,0.558388,-0.110242,1.394969,0.846409,0.871123,-0.429491,0.996376,-0.578209,-0.653248
0.905095,-0.364797,-0.728207,1.085290,-0.213980,1.230926,-0.818798,1.286195,0.580844,-1.205184,1.525810,0.376881,0.361332,-0.009903,0.974071,1.205161,0.975928,0.611545,-0.196278,0.434419,0.649078,0.271296,1.384911,0.737631,0.178530,0.237765,0.024117,1.504739,-0.456397,-0.430762,-0.418332,-0.723964,0.053257,-0.903758,-0.240166,1.303109,-0.721891,-0.570733,1.256872,-0.076979,1.746458,-1.326698,-0.453044,0.202080,0.077727,0.831686,0.226092,3.427951,0.739768,0.507561,1.275730,-0.043006,-0.478082,-0.129336,0.594552,0.089498,0.420501,1.139798,1.065755,0.616213,-0.562678,0.880272,-0.916913,-0.738690
0.712420,-0.417507,-0.834172,1.028984,-0.122593,1.039417,-0.807182,1.127201,0.431329,-1.308439,1.290666,0.476119,0.500420,0.335391,0.981762,1.248914,1.287259,0.653498,-0.279187,-0.004558,0.707682,0.245456,1.362133,0.885437,-0.194572,0.310181,0.218465,1.512716,-0.480950,-0.526078,-0.664672,-0.794904,0.282386,-1.030984,-0.362880,1.221785,-0.858464,-0.668319,1.448526,-0.182749,1.810805,-1.303877,-0.593132,0.166333,-0.032658,0.846050,0.155888,3.643302,0.656413,0.547901,1.697026,-0.312105,-0.612318,-0.217680,0.453329,0.212267,0.180586,1.438784,0.975417,0.840611,-0.370551,0.922971,-1.058891,-0.772370
1.287394,-0.063023,-1.002191,1.109372,0.062596,1.259477,-0.974487,1.614944,0.871014,-1.417115,1.562862,0.601464,0.268387,0.104195,0.795345,1.179725,1.199282,0.967606,-0.460642,0.344250,0.650169,0.620727,1.536813,0.852630,-0.066402,-0.054885,0.290616,1.676385,-0.503344,-0.560869,-0.599177,-0.985699,0.364672,-0.835867,-0.250412,1.642459,-0.934323,-0.648158,1.532098,-0.231514,1.727108,-1.594527,-0.382068,0.396107,-0.106091,0.439134,0.364694,2.821515,0.704435,0.031411,1.803583,-0.180504,-0.589925,-0.068060,0.501554,0.558053,0.316451,0.739924,0.979399,0.404523,-0.425001,0.842368,-1.106805,-0.788141
-0.610242,1.727032,0.522117,-1.708270,0.922282,-2.093739,1.730620,0.098174,0.830446,-0.131942,-0.364806,-1.732304,-1.337877,2.137533,-0.280798,-0.874644,2.303554,1.295103,-1.799209,1.544997,0.288786,-1.255683,-1.181125,0.813531,1.983840,-0.262843,0.425833,-0.469836,1.418229,-1.020981,-0.014626,0.993239,-1.100254,2.038426,-0.889942,-1.557508,1.858603,1.881286,-1.994128,-0.742871,-1.468204,0.274857,1.239073,1.578416,-1.783949,-1.840251,-1.606959,0.881359,0.501487,-0.096162,-0.738562,-1.270872,0.660170,1.954540,-2.170045,-1.622872,2.887655,0.700922,-1.899167,-1.446101,1.882766,-0.285675,1.749130,1.388418
1.088654,-0.168879,-0.447340,0.687805,-1.068076,0.220359,0.114981,0.210221,1.814704,0.160930,-0.184202,1.164982,-0.520444,0.429969,1.167615,0.885623,0.201996,-0.186162,0.051524,-0.376388,-0.327808,1.193280,0.114873,-1.218713,0.735500,-0.132590,0.556803,0.686047,0.206785,1.204299,1.225669,-0.214713,0.363823,-0.271360,-0.089133,0.260095,-0.565449,0.688557,0.575963,0.626139,0.653779,0.819053,-0.501851,-0.012969,1.084538,0.696189,1.689927,1.797674,-0.128445,1.137956,0.345023,0.735907,-0.394241,0.103781,0.970552,0.906586,2.447108,-0.063035,0.309664,-0.163701,-0.796163,0.074362,0.084141,-0.167980
1.235689,1.228182,0.567598,0.147912,0.323347,0.201607,1.562621,-0.751649,1.796159,0.989676,-0.739912,1.429701,0.606583,1.083307,1.046824,-0.353456,-0.054480,0.272033,0.759266,-0.379609,-0.068189,0.978426,0.048077,-0.104569,0.825797,0.521509,0.383335,-0.040430,0.324909,0.486910,1.593236,1.753565,1.242444,0.742998,-0.663035,-0.057801,1.322720,1.721445,-0.470653,0.280454,0.411140,2.091570,-0.246597,0.071753,-0.687946,0.275040,1.526315,0.188195,0.152658,1.410750,1.201386,1.527768,0.869422,0.743782,-0.185310,0.356639,1.605633,0.776224,0.636360,0.425560,0.562391,-1.217330,1.424716,0.628871
0.638906,0.083418,0.193755,0.534714,0.137528,1.014983,-0.196346,1.691285,0.529897,0.465199,0.321166,0.754692,-0.158378,0.026671,0.493570,1.057312,0.025367,0.182576,0.727637,1.008903,0.462528,0.620069,0.453242,-0.436922,0.482756,-0.714034,1.725983,1.328245,0.451347,0.760823,0.705325,-0.369617,1.503460,-0.343930,1.169072,-0.027391,-0.398775,-0.730638,0.277008,0.552044,-0.046226,-0.187674,0.200127,-0.519975,0.450029,0.079036,1.482952,1.287449,-0.317171,0.416990,0.102508,1.262531,-0.064691,0.417428,1.247808,1.442240,1.799591,-1.268127,0.417032,0.087633,0.745964,0.275957,-0.398643,0.127352
1.704684,0.118915,-0.721540,0.525905,0.739410,0.754994,-0.964962,0.966718,0.961964,-1.348394,1.259421,0.498720,-0.317323,0.244836,0.877095,1.642599,0.731558,1.277321,0.162925,0.474498,1.339153,1.309682,2.235587,1.114412,-0.270480,-0.240816,1.497132,1.650527,-0.382843,-1.162200,-0.975872,-0.373326,0.675825,-0.429041,-0.124351,1.267056,-0.768580,-1.055052,1.286131,-0.292045,1.632905,-0.925092,-0.654312,-0.538871,-0.559606,0.934065,-0.029015,2.861353,0.649448,-0.178662,2.233763,-0.320986,-0.383119,-0.363330,-0.016964,0.332486,0.525440,0.367762,1.657755,0.111188,-0.131881,0.690377,-1.156527,-1.188720
2.383465,0.383114,-0.860983,1.165702,-0.222646,1.102802,-1.034382,1.073704,1.027090,-1.265735,1.607456,1.057451,-0.440625,0.588650,1.545386,1.561168,-0.284000,1.008796,0.777187,0.843836,0.216303,1.497013,0.963091,0.698448,0.335493,-0.050884,1.196620,1.981490,-0.374526,-0.860455,-0.213407,0.723071,0.363927,-0.196216,0.549095,0.941038,-0.940398,-0.696055,1.355358,-0.039155,1.533148,-0.801611,0.371282,-0.987571,-0.359868,0.988374,1.220097,2.367762,0.071432,0.062848,2.171914,-0.170649,0.142341,-0.484380,0.164629,0.285873,1.552097,-0.157343,1.675666,-0.354354,-0.615526,-0.369161,-1.364633,-0.295005
1.885764,0.344486,-0.547023,0.918809,0.007340,1.191065,-1.140163,1.056994,0.362675,-1.320359,1.953583,1.159548,-0.148953,0.454201,1.448221,1.546473,-0.578003,1.041191,1.071574,0.896283,0.666309,1.696727,1.161560,0.771679,0.234554,-0.024800,1.161630,1.981461,-0.296905,-1.017404,-0.180276,0.965421,0.860228,-0.034705,0.433605,0.987617,-0.580920,-0.759617,1.137718,-0.249430,1.732083,-0.833533,-0.210701,-0.954071,-0.681746,0.964230,0.940295,2.722952,0.327218,-0.164379,2.390250,0.115992,0.164427,-0.501915,0.290868,-0.133313,1.217461,-0.277285,1.880211,0.172805,-0.527858,-0.268633,-1.086363,-0.416543
1.976531,0.290087,-0.504613,0.959080,0.002364,1.166300,-1.211270,0.803622,0.612236,-1.286083,1.801754,0.901003,-0.233501,0.478859,1.360960,1.589948,-0.332990,1.075608,0.950025,0.843954,0.613151,1.335519,1.245691,0.769670,0.248284,-0.100927,1.096053,1.886423,-0.460507,-0.910639,-0.385340,0.750044,0.512762,-0.253338,0.472716,1.001254,-0.648075,-0.870631,1.270742,-0.230377,1.656201,-0.912581,-0.305106,-1.050226,-0.404279,1.096654,0.918550,2.805020,0.299969,-0.087929,2.013015,0.048519,0.080094,-0.410852,0.123997,0.055181,1.021812,-0.167778,1.790339,0.115855,-0.705221,-0.247388,-1.191780,-0.493025
-0.055630,0.986647,1.031804,-0.331186,1.278706,-0.446121,1.447441,-0.152064,-0.054999,0.751321,-0.635720,0.223149,0.594015,0.697565,0.071514,-0.517288,0.108306,0.524685,0.432374,0.402826,0.596447,0.610052,-0.183080,-0.180439,0.873747,0.324729,0.851714,-0.284021,1.004399,0.138743,1.164519,1.853682,2.003309,0.980591,0.130519,-0.527885,1.301264,1.378451,-0.813182,-0.121431,0.168778,1.770779,-0.159784,0.220515,-0.795640,-0.215908,-0.250159,0.272436,0.419965,0.415180,0.952847,1.159883,1.602074,0.859252,-0.354419,0.214891,1.060164,-0.527738,-0.191201,0.385650,1.601457,-0.506177,0.695667,0.855865
0.169681,0.950291,1.134036,-0.276801,0.992376,-0.456899,1.764632,-0.291138,1.507018,0.792962,-0.188248,1.145177,0.461738,1.265949,0.619286,-0.623413,0.500613,0.436201,0.276313,-0.288882,0.496556,0.635312,-0.253775,-0.529962,0.796010,0.446998,0.176370,-0.100137,0.787103,0.486263,1.425464,1.747376,2.053816,0.318092,-0.452639,-0.381123,1.341790,1.736806,-0.549483,-0.131381,0.408262,2.270586,-0.345827,0.423986,0.054140,0.027838,0.846209,0.448895,0.226176,0.991241,1.312941,0.823106,1.224268,0.946137,-0.227855,0.431317,1.244908,0.177560,-0.057436,0.060232,0.944517,-0.445598,1.022750,0.572485
0.028132,1.245364,0.896289,-0.357670,1.344229,-0.352882,1.608061,-0.218918,-0.029891,1.000176,-0.766170,0.055869,0.554144,0.600723,-0.123860,-0.574962,0.094143,0.605409,0.436981,0.654552,0.443158,0.548195,-0.097246,-0.144490,0.882517,0.272053,0.856638,-0.312863,0.987727,0.175786,1.177895,1.928099,1.710424,1.375258,0.172020,-0.398218,1.367078,1.403793,-1.044333,-0.110329,-0.048609,1.584324,0.078747,0.147833,-1.140767,-0.258260,-0.090351,0.161538,0.366955,0.378147,0.491547,1.076719,1.627401,1.011854,-0.348042,-0.017818,1.184613,-0.667710,-0.148651,0.307664,1.564930,-0.647555,0.717577,0.987490
-0.022152,0.939142,0.704787,-0.171748,0.859091,0.016370,1.133015,-0.079068,-0.366624,1.240489,-0.999345,-0.069209,0.690253,0.608476,-0.123662,-0.057788,-0.066548,0.534190,0.936710,0.934046,0.035845,0.379891,-0.198615,0.240887,0.952483,0.104349,1.488206,-0.318957,0.810081,-0.205105,1.216299,2.000046,1.325981,1.347602,0.603180,-0.363244,1.125176,0.646033,-0.925126,0.096251,-0.409527,1.437271,0.276544,-0.444085,-1.291100,-0.454297,-0.040719,-0.177049,0.007475,0.579988,0.130023,1.831589,1.388925,0.608567,-0.493088,0.224851,0.388185,-0.798442,0.081619,0.711159,1.706476,-1.059234,0.543405,1.124828
-0.178131,0.949250,1.219990,-0.130607,1.228919,-0.670216,1.743004,0.512370,1.493842,0.112354,0.347270,0.541894,0.526905,0.903992,0.549980,-0.306824,0.787419,0.423334,-0.296989,-0.276635,0.901647,0.097881,0.022717,-0.478075,0.292782,0.673296,0.224123,-0.088849,0.968772,0.634734,0.969733,0.974021,2.143215,-0.279102,-0.106680,-0.354142,0.758711,1.696079,-0.099200,-0.205099,0.734006,1.672906,-0.842569,0.986005,-0.009992,-0.106175,-0.221046,2.105763,0.769667,0.992596,0.875311,0.546381,1.653789,0.727471,-0.095814,0.565688,0.850267,0.322828,-0.308911,0.215848,1.029611,0.703596,0.742661,0.106413
0.097226,0.919745,1.208458,-0.366961,1.164723,-0.522320,1.886253,0.030755,1.193445,0.573883,0.042789,0.747584,0.445772,1.140342,0.482477,-0.540280,0.754555,0.501622,0.015376,-0.151567,1.047065,0.102460,-0.091580,-0.343282,0.480897,0.622464,0.062822,-0.141405,0.939039,0.577511,1.156405,1.404233,2.250429,0.041961,-0.294151,-0.497681,1.098921,1.845552,-0.301288,-0.309619,0.926921,1.899039,-0.618857,0.776895,0.044509,-0.244248,0.286265,1.174970,0.617331,1.018446,1.154633,0.781520,1.737818,0.779096,-0.344494,0.454072,0.765188,0.219917,-0.011374,0.267715,1.055306,0.072921,0.897385,0.262099
-0.012838,1.186776,0.807561,-0.303040,1.337963,-0.385956,1.506867,-0.343188,-0.201809,1.031142,-0.694761,0.044806,0.506840,0.548697,-0.137519,-0.491533,-0.004812,0.615696,0.455389,0.672081,0.435073,0.539497,-0.190076,-0.155355,0.893512,0.301225,0.991281,-0.291198,0.923705,0.054382,1.118090,1.999562,1.652871,1.389159,0.249210,-0.365827,1.325024,1.338704,-0.961683,-0.118986,-0.153262,1.559978,0.123309,0.038266,-1.238298,-0.341560,-0.208859,0.434540,0.295826,0.458973,0.545046,1.114025,1.604073,0.981426,-0.386606,0.057269,1.191520,-0.649407,-0.119969,0.281122,1.570350,-0.714078,0.717199,1.066396
-0.027212,0.994342,0.631567,-0.147475,1.147214,-0.052669,1.207111,-0.104181,-0.318709,1.292410,-1.008758,-0.189420,0.590200,0.549880,-0.190670,-0.111666,-0.071183,0.580378,0.905631,0.985778,-0.010185,0.289059,-0.217572,0.346089,0.968650,0.159552,1.372872,-0.315945,0.821200,-0.139684,1.182373,2.003890,1.273690,1.545853,0.565585,-0.370445,1.183277,0.731081,-0.930279,0.115697,-0.571167,1.318849,0.419696,-0.340261,-1.582154,-0.578157,-0.041663,-0.039685,0.053197,0.566730,-0.055375,1.792958,1.354997,0.770098,-0.560571,0.078678,0.565587,-0.911776,0.004719,0.773936,1.731450,-0.970700,0.591286,1.218337
0.951153,1.536982,0.658738,-0.033798,0.687081,-0.372059,1.640043,-0.797580,2.301264,1.038548,-0.793562,1.145833,0.434238,1.121741,0.850117,-0.617358,0.045996,0.221460,0.339932,-0.595960,-0.269047,0.784618,0.009696,-0.541328,0.794297,0.594842,0.162519,-0.203721,0.465070,0.542042,1.637603,1.869219,1.403890,0.839627,-0.578435,-0.138893,1.546027,1.935789,-0.517656,0.465772,-0.073106,2.251503,-0.027533,0.170867,-0.654112,0.123229,1.231477,0.680929,-0.121951,1.467150,1.417508,0.900465,0.447568,0.962008,-0.068178,0.340000,1.783352,0.508549,0.249359,-0.224698,0.713575,-1.334063,1.214655,0.773406
-0.054714,0.144724,0.458386,0.196672,0.236596,0.465842,-0.169711,1.065655,-0.243653,0.999332,-0.681885,0.413473,0.579061,0.066565,-0.004567,0.732456,-0.361398,0.362860,1.358248,1.035410,0.058297,0.779462,0.156741,0.159696,0.426137,-0.404525,2.084678,0.519449,0.613050,-0.222683,1.010188,0.543660,1.452232,0.230392,0.886430,-0.125468,0.024110,-0.320202,-0.457289,0.055215,-0.468554,0.933874,-0.195053,-1.092409,-0.801353,-0.194197,0.949209,-0.346295,-0.499662,0.513892,-0.336662,1.696527,0.503913,-0.083356,0.140606,0.718864,0.062007,-1.385063,0.315094,0.488040,1.296261,-0.756853,-0.215705,0.500046
